order_date,product_category,order_value,order_count,month,month_name,day_of_week
2018-05-03 16:17:08,beleza_saude,42.49,1,5,May,Thursday
2018-04-10 21:32:22,eletrodomesticos,10.5,1,4,April,Tuesday
2018-05-03 12:10:46,cama_mesa_banho,56.1,1,5,May,Thursday
2017-10-28 21:26:26,bebes,39.9,1,10,October,Saturday
2017-07-29 19:30:58,automotivo,63.99,1,7,July,Saturday
2017-10-12 17:03:36,relogios_presentes,249.99,1,10,October,Thursday
2018-08-03 16:52:32,perfumaria,92.99,1,8,August,Friday
2017-11-24 09:53:54,esporte_lazer,43.2,1,11,November,Friday
2018-03-01 15:49:38,moveis_escritorio,89.99,1,3,March,Thursday
2017-07-18 12:35:54,esporte_lazer,84.9,1,7,July,Tuesday
2017-10-12 14:55:11,pet_shop,209.9,1,10,October,Thursday
2018-08-10 13:40:11,cama_mesa_banho,89.0,1,8,August,Friday
2017-09-16 16:19:14,utilidades_domesticas,49.0,1,9,September,Saturday
2018-03-18 17:34:34,informatica_acessorios,129.0,1,3,March,Sunday
2018-06-04 14:44:40,moveis_sala,110.0,1,6,June,Monday
2017-08-27 15:36:37,esporte_lazer,168.88,1,8,August,Sunday
2017-11-26 23:15:12,telefonia,59.9,1,11,November,Sunday
2018-08-04 15:18:02,construcao_ferramentas_jardim,52.9,1,8,August,Saturday
2018-08-19 14:51:31,esporte_lazer,17.0,1,8,August,Sunday
2018-05-06 15:35:28,utilidades_domesticas,34.9,1,5,May,Sunday
2017-06-04 10:59:12,relogios_presentes,119.9,1,6,June,Sunday
2017-08-24 14:34:50,relogios_presentes,579.9,1,8,August,Thursday
2017-08-15 23:23:16,fashion_bolsas_e_acessorios,190.0,1,8,August,Tuesday
2017-09-15 01:32:20,ferramentas_jardim,119.9,1,9,September,Friday
2018-02-15 15:37:41,bebidas,47.49,1,2,February,Thursday
2018-07-03 15:08:25,climatizacao,144.88,1,7,July,Tuesday
2017-12-15 23:36:05,cama_mesa_banho,45.9,1,12,December,Friday
2018-03-23 11:39:18,cama_mesa_banho,168.98,1,3,March,Friday
2018-03-15 20:55:33,beleza_saude,109.9,1,3,March,Thursday
2017-11-25 23:11:44,informatica_acessorios,34.95,1,11,November,Saturday
2017-07-27 11:50:33,utilidades_domesticas,53.6,1,7,July,Thursday
2018-06-19 11:59:59,bebes,199.9,1,6,June,Tuesday
2017-07-19 16:39:20,fashion_bolsas_e_acessorios,39.99,1,7,July,Wednesday
2017-03-26 17:55:38,fashion_roupa_masculina,24.9,1,3,March,Sunday
2018-03-06 15:57:28,moveis_decoracao,50.0,1,3,March,Tuesday
2018-05-22 18:04:24,utilidades_domesticas,38.8,1,5,May,Tuesday
2018-04-27 16:30:00,informatica_acessorios,95.0,1,4,April,Friday
2018-03-09 16:41:08,moveis_decoracao,79.9,1,3,March,Friday
2018-02-20 16:23:24,esporte_lazer,115.0,1,2,February,Tuesday
2018-01-16 20:46:20,consoles_games,689.89,1,1,January,Tuesday
2018-01-05 14:56:40,informatica_acessorios,198.9,1,1,January,Friday
2018-07-21 16:42:48,perfumaria,49.99,1,7,July,Saturday
2018-01-21 17:40:10,malas_acessorios,299.9,1,1,January,Sunday
2017-11-19 13:22:29,beleza_saude,29.99,1,11,November,Sunday
2017-12-02 14:05:22,moveis_decoracao,39.9,1,12,December,Saturday
2017-01-27 19:04:57,moveis_sala,103.99,1,1,January,Friday
2017-05-30 10:56:54,malas_acessorios,89.9,1,5,May,Tuesday
2018-06-18 17:05:41,brinquedos,120.9,1,6,June,Monday
2017-07-16 16:29:57,perfumaria,79.99,1,7,July,Sunday
2017-06-08 11:18:47,utilidades_domesticas,90.9,1,6,June,Thursday
2017-10-10 17:58:51,cama_mesa_banho,38.99,1,10,October,Tuesday
2017-11-27 21:45:48,construcao_ferramentas_construcao,99.9,1,11,November,Monday
2017-12-01 11:02:53,eletronicos,9.9,1,12,December,Friday
2017-11-21 22:55:37,cool_stuff,699.9,1,11,November,Tuesday
2017-03-22 10:44:34,cool_stuff,739.9,1,3,March,Wednesday
2018-06-16 19:42:55,fashion_bolsas_e_acessorios,49.0,1,6,June,Saturday
2017-07-26 16:44:38,automotivo,40.0,1,7,July,Wednesday
2017-07-25 19:42:51,malas_acessorios,45.9,1,7,July,Tuesday
2017-12-08 09:15:28,cama_mesa_banho,95.03,1,12,December,Friday
2017-12-06 22:20:30,brinquedos,329.9,1,12,December,Wednesday
2017-09-23 10:49:53,beleza_saude,349.9,1,9,September,Saturday
2017-08-02 16:54:58,informatica_acessorios,139.9,1,8,August,Wednesday
2018-03-12 01:17:08,esporte_lazer,89.9,1,3,March,Monday
2018-05-20 12:10:01,esporte_lazer,43.0,1,5,May,Sunday
2018-07-20 15:25:04,relogios_presentes,78.0,1,7,July,Friday
2018-05-12 03:22:41,esporte_lazer,79.99,1,5,May,Saturday
2017-11-07 22:26:03,papelaria,169.0,1,11,November,Tuesday
2018-03-31 21:54:03,papelaria,149.0,1,3,March,Saturday
2017-05-20 17:52:37,pet_shop,16.8,1,5,May,Saturday
2018-02-26 20:21:07,cama_mesa_banho,149.9,1,2,February,Monday
2018-08-28 14:11:30,informatica_acessorios,19.0,1,8,August,Tuesday
2018-04-04 21:12:12,beleza_saude,59.99,1,4,April,Wednesday
2018-07-11 07:33:55,eletrodomesticos,26.19,1,7,July,Wednesday
2017-12-24 14:53:32,cool_stuff,199.98,1,12,December,Sunday
2017-08-13 17:34:45,cool_stuff,119.99,1,8,August,Sunday
2018-04-10 00:09:42,malas_acessorios,99.0,1,4,April,Tuesday
2018-07-25 21:24:26,pet_shop,114.99,1,7,July,Wednesday
2018-06-26 16:11:26,beleza_saude,119.99,1,6,June,Tuesday
2017-01-19 19:35:35,moveis_decoracao,229.9,1,1,January,Thursday
2018-06-07 23:40:07,ferramentas_jardim,33.41,1,6,June,Thursday
2018-04-18 15:24:21,esporte_lazer,105.3,1,4,April,Wednesday
2018-06-25 18:04:43,beleza_saude,29.9,1,6,June,Monday
2017-02-16 02:03:30,market_place,62.9,1,2,February,Thursday
2017-10-20 08:23:45,cama_mesa_banho,85.0,1,10,October,Friday
2017-06-23 10:32:48,cama_mesa_banho,89.9,1,6,June,Friday
2017-11-21 08:29:20,esporte_lazer,105.89,1,11,November,Tuesday
2018-01-26 10:52:37,eletronicos,135.9,1,1,January,Friday
2017-07-21 12:05:51,cool_stuff,113.3,1,7,July,Friday
2017-03-09 16:43:40,esporte_lazer,99.0,1,3,March,Thursday
2017-09-09 17:12:59,moveis_decoracao,299.0,1,9,September,Saturday
2018-02-23 22:11:15,cama_mesa_banho,72.0,1,2,February,Friday
2018-05-06 21:30:39,eletronicos,72.0,1,5,May,Sunday
2018-05-14 00:21:31,beleza_saude,53.79,1,5,May,Monday
2017-07-03 23:04:26,eletronicos,12.9,1,7,July,Monday
2017-11-28 14:16:57,moveis_decoracao,99.9,1,11,November,Tuesday
2017-12-21 07:39:41,beleza_saude,12.0,1,12,December,Thursday
2018-02-05 17:04:21,beleza_saude,349.9,1,2,February,Monday
2017-06-28 11:08:38,malas_acessorios,174.33,1,6,June,Wednesday
2017-11-26 18:36:07,ferramentas_jardim,49.0,1,11,November,Sunday
2017-11-24 16:12:44,audio,14.9,1,11,November,Friday
2018-04-27 14:19:52,relogios_presentes,105.0,1,4,April,Friday
2017-12-28 12:57:08,ferramentas_jardim,49.9,1,12,December,Thursday
2018-07-27 22:11:55,alimentos_bebidas,58.32,1,7,July,Friday
2018-03-05 09:29:59,beleza_saude,59.65,1,3,March,Monday
2018-04-12 20:31:19,beleza_saude,120.0,1,4,April,Thursday
2018-02-03 09:26:20,pet_shop,95.5,1,2,February,Saturday
2018-04-19 19:51:12,cama_mesa_banho,35.9,1,4,April,Thursday
2017-11-25 00:23:59,moveis_sala,47.9,1,11,November,Saturday
2017-04-05 13:51:15,cool_stuff,869.9,1,4,April,Wednesday
2017-06-08 08:27:25,beleza_saude,62.9,1,6,June,Thursday
2017-11-25 08:26:11,brinquedos,199.99,1,11,November,Saturday
2018-08-03 17:51:59,utilidades_domesticas,34.9,1,8,August,Friday
2018-05-12 13:15:48,esporte_lazer,42.0,1,5,May,Saturday
2018-04-03 18:26:29,perfumaria,37.9,1,4,April,Tuesday
2017-06-07 21:13:15,utilidades_domesticas,42.9,1,6,June,Wednesday
2018-01-18 02:11:56,cama_mesa_banho,49.95,1,1,January,Thursday
2017-10-04 08:32:08,beleza_saude,44.9,1,10,October,Wednesday
2017-07-31 15:26:03,utilidades_domesticas,46.2,1,7,July,Monday
2017-10-13 22:30:47,consoles_games,1004.99,1,10,October,Friday
2018-03-30 08:51:47,livros_interesse_geral,19.95,1,3,March,Friday
2017-11-05 01:22:08,beleza_saude,169.0,1,11,November,Sunday
2018-05-21 21:42:42,casa_construcao,129.95,1,5,May,Monday
2018-03-23 20:57:50,utilidades_domesticas,25.0,1,3,March,Friday
2018-05-14 17:00:31,telefonia,29.99,1,5,May,Monday
2018-01-26 08:17:40,informatica_acessorios,110.0,1,1,January,Friday
2018-05-01 19:28:53,perfumaria,119.99,1,5,May,Tuesday
2017-11-09 15:59:56,audio,44.99,1,11,November,Thursday
2017-05-29 13:23:09,esporte_lazer,65.0,1,5,May,Monday
2018-04-09 22:51:46,construcao_ferramentas_ferramentas,6.8,1,4,April,Monday
2017-09-18 17:27:14,bebes,24.99,1,9,September,Monday
2017-06-04 20:28:39,utilidades_domesticas,22.48,1,6,June,Sunday
2018-07-12 16:22:47,perfumaria,9.9,1,7,July,Thursday
2018-05-23 13:19:46,cama_mesa_banho,78.99,1,5,May,Wednesday
2018-03-17 19:21:13,cama_mesa_banho,75.0,1,3,March,Saturday
2018-01-31 10:24:01,ferramentas_jardim,220.0,1,1,January,Wednesday
2018-05-16 23:27:16,ferramentas_jardim,53.9,1,5,May,Wednesday
2018-05-04 15:21:06,telefonia,231.54,1,5,May,Friday
2018-08-15 17:13:07,cama_mesa_banho,129.9,1,8,August,Wednesday
2017-12-24 13:33:13,informatica_acessorios,42.99,1,12,December,Sunday
2018-03-06 09:13:14,fashion_underwear_e_moda_praia,59.9,1,3,March,Tuesday
2018-02-19 10:56:55,informatica_acessorios,40.0,1,2,February,Monday
2017-10-19 19:26:59,telefonia,329.22,1,10,October,Thursday
2018-04-27 03:45:31,cama_mesa_banho,54.99,1,4,April,Friday
2017-07-18 15:22:12,ferramentas_jardim,552.5,1,7,July,Tuesday
2017-02-08 15:35:42,cama_mesa_banho,39.0,1,2,February,Wednesday
2018-08-08 14:27:15,telefonia,170.0,1,8,August,Wednesday
2017-11-10 08:56:32,brinquedos,149.99,1,11,November,Friday
2018-04-29 11:34:53,cama_mesa_banho,59.9,1,4,April,Sunday
2017-11-16 19:25:07,bebes,110.0,1,11,November,Thursday
2018-03-07 21:08:18,ferramentas_jardim,53.9,1,3,March,Wednesday
2018-01-13 00:26:23,cama_mesa_banho,74.9,1,1,January,Saturday
2018-02-07 14:33:40,pet_shop,59.9,1,2,February,Wednesday
2018-01-02 07:58:29,beleza_saude,29.9,1,1,January,Tuesday
2017-12-10 13:30:00,eletronicos,25.9,1,12,December,Sunday
2017-12-14 12:18:48,telefonia,25.9,1,12,December,Thursday
2017-12-14 09:36:10,cama_mesa_banho,45.9,1,12,December,Thursday
2018-02-22 10:18:05,eletronicos,13.3,1,2,February,Thursday
2018-05-03 19:34:47,relogios_presentes,99.9,1,5,May,Thursday
2018-02-07 14:23:10,beleza_saude,59.9,1,2,February,Wednesday
2018-08-13 15:27:36,papelaria,98.9,1,8,August,Monday
2018-05-18 00:32:06,informatica_acessorios,79.9,1,5,May,Friday
2018-01-16 15:21:52,informatica_acessorios,40.0,1,1,January,Tuesday
2017-09-12 17:47:39,telefonia,279.9,1,9,September,Tuesday
2018-08-09 04:25:07,beleza_saude,29.9,1,8,August,Thursday
2017-07-04 20:32:22,perfumaria,56.9,1,7,July,Tuesday
2018-04-17 22:29:03,relogios_presentes,44.0,1,4,April,Tuesday
2017-03-02 13:42:02,moveis_decoracao,29.9,1,3,March,Thursday
2017-01-15 00:01:45,telefonia,10.49,1,1,January,Sunday
2018-06-25 17:16:09,relogios_presentes,104.9,1,6,June,Monday
2017-07-07 16:46:44,moveis_decoracao,24.75,1,7,July,Friday
2018-03-09 20:09:13,relogios_presentes,219.0,1,3,March,Friday
2018-04-27 11:16:21,beleza_saude,110.0,1,4,April,Friday
2018-05-11 10:13:31,construcao_ferramentas_construcao,68.0,1,5,May,Friday
2018-02-28 22:26:55,utilidades_domesticas,14.56,1,2,February,Wednesday
2018-03-15 11:54:21,moveis_decoracao,65.0,1,3,March,Thursday
2018-01-17 09:52:38,eletronicos,23.7,1,1,January,Wednesday
2017-11-04 00:01:14,ferramentas_jardim,59.9,1,11,November,Saturday
2017-12-08 19:36:16,perfumaria,84.99,1,12,December,Friday
2018-01-26 03:09:42,informatica_acessorios,29.99,1,1,January,Friday
2018-01-29 12:26:40,papelaria,58.0,1,1,January,Monday
2017-07-19 20:19:44,brinquedos,44.9,1,7,July,Wednesday
2017-07-24 18:27:13,market_place,62.8,1,7,July,Monday
2018-07-16 04:02:53,relogios_presentes,179.9,1,7,July,Monday
2018-01-04 21:40:58,beleza_saude,59.99,1,1,January,Thursday
2018-02-08 10:08:50,cama_mesa_banho,39.0,1,2,February,Thursday
2017-08-31 18:40:37,informatica_acessorios,29.9,1,8,August,Thursday
2017-08-28 10:34:23,esporte_lazer,159.99,1,8,August,Monday
2017-09-07 11:23:20,moveis_escritorio,159.99,1,9,September,Thursday
2017-11-26 22:09:58,ferramentas_jardim,49.0,1,11,November,Sunday
2018-07-23 13:08:54,relogios_presentes,728.9,1,7,July,Monday
2017-07-10 18:11:32,eletronicos,14.9,1,7,July,Monday
2018-05-09 12:14:58,beleza_saude,129.9,1,5,May,Wednesday
2018-01-18 11:39:28,beleza_saude,59.0,1,1,January,Thursday
2018-02-05 09:46:19,cama_mesa_banho,92.9,1,2,February,Monday
2018-02-28 17:00:02,moveis_escritorio,94.9,1,2,February,Wednesday
2018-02-21 01:04:12,relogios_presentes,24.99,1,2,February,Wednesday
2017-01-30 18:30:53,cool_stuff,199.0,1,1,January,Monday
2017-11-23 09:21:45,moveis_decoracao,49.0,1,11,November,Thursday
2017-06-01 16:56:43,esporte_lazer,149.9,1,6,June,Thursday
2017-11-05 07:21:55,casa_construcao,65.9,1,11,November,Sunday
2018-01-26 13:53:45,instrumentos_musicais,38.0,1,1,January,Friday
2017-02-12 10:01:47,brinquedos,128.9,1,2,February,Sunday
2018-01-02 18:14:55,automotivo,143.8,1,1,January,Tuesday
2017-09-23 13:04:31,informatica_acessorios,49.9,1,9,September,Saturday
2018-04-13 11:52:12,cama_mesa_banho,47.9,1,4,April,Friday
2018-03-02 16:36:24,agro_industria_e_comercio,19.5,1,3,March,Friday
2018-05-31 15:31:29,beleza_saude,38.0,1,5,May,Thursday
2017-06-02 15:37:31,esporte_lazer,119.99,1,6,June,Friday
2017-09-15 14:28:21,fashion_underwear_e_moda_praia,89.9,1,9,September,Friday
2018-01-10 16:46:22,cama_mesa_banho,199.9,1,1,January,Wednesday
2017-11-20 20:12:17,telefonia,15.0,1,11,November,Monday
2017-08-06 12:40:37,telefonia,15.99,1,8,August,Sunday
2017-01-27 11:34:09,consoles_games,223.9,1,1,January,Friday
2017-05-13 11:51:34,moveis_decoracao,189.0,1,5,May,Saturday
2018-04-01 19:51:11,instrumentos_musicais,59.0,1,4,April,Sunday
2018-03-30 06:10:49,relogios_presentes,29.0,1,3,March,Friday
2018-07-31 23:54:20,pet_shop,101.9,1,7,July,Tuesday
2017-11-18 00:01:20,bebes,64.9,1,11,November,Saturday
2017-07-10 23:46:29,esporte_lazer,39.9,1,7,July,Monday
2017-11-15 17:34:37,esporte_lazer,69.9,1,11,November,Wednesday
2018-01-21 16:46:26,moveis_decoracao,295.0,1,1,January,Sunday
2017-12-04 15:07:09,artigos_de_natal,9.32,1,12,December,Monday
2017-09-27 14:59:05,beleza_saude,89.99,1,9,September,Wednesday
2018-04-19 11:27:47,moveis_decoracao,79.99,1,4,April,Thursday
2018-03-22 15:52:37,telefonia,29.99,1,3,March,Thursday
2018-04-18 15:40:36,eletrodomesticos_2,1148.0,1,4,April,Wednesday
2017-10-18 16:53:04,relogios_presentes,65.0,1,10,October,Wednesday
2017-04-23 22:25:12,cama_mesa_banho,93.0,1,4,April,Sunday
2018-03-04 15:45:34,informatica_acessorios,88.0,1,3,March,Sunday
2018-05-28 16:52:57,beleza_saude,760.0,1,5,May,Monday
2018-07-04 20:14:04,relogios_presentes,199.9,1,7,July,Wednesday
2017-08-16 19:06:23,cool_stuff,149.0,1,8,August,Wednesday
2018-05-31 11:50:32,telefonia,17.0,1,5,May,Thursday
2018-07-13 07:19:54,informatica_acessorios,119.99,1,7,July,Friday
2017-11-10 21:26:02,moveis_cozinha_area_de_servico_jantar_e_jardim,109.0,1,11,November,Friday
2018-01-08 14:16:01,pcs,599.0,1,1,January,Monday
2017-09-14 00:28:58,telefonia,25.99,1,9,September,Thursday
2017-12-12 08:58:41,brinquedos,99.9,1,12,December,Tuesday
2018-06-14 09:31:49,beleza_saude,99.99,1,6,June,Thursday
2017-04-21 19:31:13,bebes,59.0,1,4,April,Friday
2018-08-10 11:56:30,informatica_acessorios,139.9,1,8,August,Friday
2017-12-19 17:46:05,automotivo,155.0,1,12,December,Tuesday
2018-04-28 14:16:36,artes,99.99,1,4,April,Saturday
2017-10-04 09:02:18,brinquedos,79.9,1,10,October,Wednesday
2018-03-22 17:47:48,esporte_lazer,45.0,1,3,March,Thursday
2017-09-04 21:37:42,informatica_acessorios,150.0,1,9,September,Monday
2017-10-23 20:24:18,consoles_games,39.9,1,10,October,Monday
2017-05-11 12:10:03,moveis_decoracao,24.75,1,5,May,Thursday
2017-07-16 09:21:47,cool_stuff,198.99,1,7,July,Sunday
2018-03-21 20:21:35,automotivo,124.7,1,3,March,Wednesday
2018-08-28 21:10:46,fashion_bolsas_e_acessorios,59.9,1,8,August,Tuesday
2017-10-13 12:24:20,brinquedos,69.0,1,10,October,Friday
2017-05-04 22:19:32,fashion_bolsas_e_acessorios,59.9,1,5,May,Thursday
2018-05-09 01:38:43,relogios_presentes,118.0,1,5,May,Wednesday
2018-08-09 08:22:11,relogios_presentes,78.0,1,8,August,Thursday
2018-05-28 18:09:57,informatica_acessorios,59.9,1,5,May,Monday
2018-01-10 11:00:02,bebidas,47.49,1,1,January,Wednesday
2018-08-14 09:58:07,automotivo,4.3,1,8,August,Tuesday
2017-01-25 15:12:59,cool_stuff,399.0,1,1,January,Wednesday
2017-03-17 21:50:50,esporte_lazer,52.5,1,3,March,Friday
2017-07-24 20:12:30,moveis_sala,114.97,1,7,July,Monday
2017-11-13 17:12:26,moveis_escritorio,139.94,1,11,November,Monday
2018-01-31 09:21:26,telefonia,19.9,1,1,January,Wednesday
2018-08-19 23:12:41,moveis_decoracao,49.9,1,8,August,Sunday
2017-07-28 12:32:59,relogios_presentes,49.0,1,7,July,Friday
2018-03-10 10:59:25,automotivo,25.3,1,3,March,Saturday
2018-01-28 21:22:11,esporte_lazer,49.9,1,1,January,Sunday
2017-12-15 21:32:23,cama_mesa_banho,24.9,1,12,December,Friday
2018-02-17 15:05:45,consoles_games,79.0,1,2,February,Saturday
2018-03-14 16:33:00,esporte_lazer,59.9,1,3,March,Wednesday
2018-08-14 23:08:33,perfumaria,85.0,1,8,August,Tuesday
2018-03-31 11:48:59,utilidades_domesticas,120.0,1,3,March,Saturday
2018-01-26 14:21:17,casa_construcao,165.9,1,1,January,Friday
2018-01-01 18:56:38,cool_stuff,100.0,1,1,January,Monday
2018-02-22 15:08:29,bebes,47.5,1,2,February,Thursday
2018-03-05 14:31:20,utilidades_domesticas,120.0,1,3,March,Monday
2018-08-17 00:13:24,beleza_saude,50.75,1,8,August,Friday
2018-01-23 18:52:29,utilidades_domesticas,49.9,1,1,January,Tuesday
2018-07-02 19:56:43,utilidades_domesticas,24.9,1,7,July,Monday
2018-01-08 22:16:01,moveis_colchao_e_estofado,75.0,1,1,January,Monday
2018-02-14 16:34:30,construcao_ferramentas_construcao,419.0,1,2,February,Wednesday
2018-03-02 19:18:39,perfumaria,42.9,1,3,March,Friday
2017-02-07 10:05:43,malas_acessorios,55.9,1,2,February,Tuesday
2018-08-23 17:25:48,automotivo,32.99,1,8,August,Thursday
2018-04-23 11:59:33,utilidades_domesticas,23.9,1,4,April,Monday
2017-11-28 18:15:03,informatica_acessorios,19.0,1,11,November,Tuesday
2018-04-21 08:18:07,brinquedos,49.9,1,4,April,Saturday
2018-02-14 18:16:30,climatizacao,25.9,1,2,February,Wednesday
2018-07-27 18:27:18,automotivo,29.49,1,7,July,Friday
2018-03-25 10:35:22,esporte_lazer,115.0,1,3,March,Sunday
2018-02-23 11:53:38,cama_mesa_banho,79.9,1,2,February,Friday
2018-08-01 16:03:30,beleza_saude,99.9,1,8,August,Wednesday
2018-05-06 02:07:13,telefonia,27.99,1,5,May,Sunday
2017-04-23 21:28:27,moveis_decoracao,111.9,1,4,April,Sunday
2018-03-09 20:45:07,beleza_saude,58.99,1,3,March,Friday
2017-02-01 22:59:05,informatica_acessorios,26.9,1,2,February,Wednesday
2017-09-30 13:55:21,bebes,109.9,1,9,September,Saturday
2018-04-17 17:59:38,cama_mesa_banho,184.1,1,4,April,Tuesday
2017-04-06 11:19:58,alimentos,24.99,1,4,April,Thursday
2018-02-27 21:54:48,eletronicos,179.93,1,2,February,Tuesday
2018-06-14 18:06:22,informatica_acessorios,48.9,1,6,June,Thursday
2018-06-07 23:20:41,perfumaria,128.2,1,6,June,Thursday
2018-06-04 13:11:37,informatica_acessorios,119.0,1,6,June,Monday
2017-06-03 17:59:48,fashion_calcados,71.82,1,6,June,Saturday
2018-01-04 16:52:43,bebes,79.9,1,1,January,Thursday
2018-05-18 13:35:18,ferramentas_jardim,53.9,1,5,May,Friday
2018-08-14 13:19:13,pet_shop,195.0,1,8,August,Tuesday
2017-07-26 13:28:41,cama_mesa_banho,13.9,1,7,July,Wednesday
2018-01-03 15:32:26,market_place,27.93,1,1,January,Wednesday
2017-07-15 09:01:46,moveis_decoracao,220.13,1,7,July,Saturday
2017-01-28 19:44:25,moveis_escritorio,119.6,1,1,January,Saturday
2017-12-01 20:48:11,moveis_decoracao,74.9,1,12,December,Friday
2017-10-11 15:21:29,brinquedos,55.5,1,10,October,Wednesday
2018-05-14 17:45:28,informatica_acessorios,79.9,1,5,May,Monday
2018-06-21 18:50:58,construcao_ferramentas_construcao,249.9,1,6,June,Thursday
2018-04-30 07:04:12,relogios_presentes,159.99,1,4,April,Monday
2017-07-30 00:34:47,bebes,50.0,1,7,July,Sunday
2018-06-06 14:17:44,brinquedos,32.9,1,6,June,Wednesday
2017-11-19 18:00:41,papelaria,127.0,1,11,November,Sunday
2017-08-06 12:19:50,audio,49.9,1,8,August,Sunday
2018-01-03 16:27:07,pet_shop,489.0,1,1,January,Wednesday
2017-09-18 15:30:12,cama_mesa_banho,29.99,1,9,September,Monday
2017-11-25 21:45:35,esporte_lazer,189.9,1,11,November,Saturday
2018-06-11 23:17:29,esporte_lazer,109.0,1,6,June,Monday
2017-09-22 18:11:44,beleza_saude,299.0,1,9,September,Friday
2017-07-11 08:57:01,papelaria,79.0,1,7,July,Tuesday
2017-03-02 20:37:08,eletroportateis,129.0,1,3,March,Thursday
2018-01-10 10:31:41,perfumaria,359.0,1,1,January,Wednesday
2018-08-24 14:05:59,informatica_acessorios,84.99,1,8,August,Friday
2018-02-04 22:14:40,perfumaria,53.9,1,2,February,Sunday
2017-10-30 21:22:26,ferramentas_jardim,59.9,1,10,October,Monday
