order_date,product_category,order_value,order_count,month,month_name,day_of_week
2018-06-28 13:21:15,esporte_lazer,21.0,1,6,June,Thursday
2017-08-09 20:09:55,automotivo,698.98,1,8,August,Wednesday
2018-04-26 17:00:28,cool_stuff,59.9,1,4,April,Thursday
2017-08-25 12:10:41,eletroportateis,50.0,1,8,August,Friday
2017-04-12 22:51:46,beleza_saude,339.99,1,4,April,Wednesday
2017-11-24 13:05:15,esporte_lazer,27.9,1,11,November,Friday
2018-04-30 18:55:19,ferramentas_jardim,53.9,1,4,April,Monday
2018-04-27 22:38:14,moveis_decoracao,69.9,1,4,April,Friday
2018-01-26 20:15:00,eletroportateis,499.0,1,1,January,Friday
2018-05-17 15:47:41,cama_mesa_banho,299.0,1,5,May,Thursday
2018-02-24 09:45:45,beleza_saude,119.9,1,2,February,Saturday
2018-02-12 09:33:06,brinquedos,49.99,1,2,February,Monday
2018-05-09 13:32:18,informatica_acessorios,75.0,1,5,May,Wednesday
2017-03-13 18:44:18,moveis_decoracao,31.5,1,3,March,Monday
2017-11-07 12:17:21,beleza_saude,325.0,1,11,November,Tuesday
2018-04-01 19:47:31,bebes,47.9,1,4,April,Sunday
2017-05-15 09:46:26,perfumaria,179.9,1,5,May,Monday
2018-04-30 12:15:00,beleza_saude,29.0,1,4,April,Monday
2018-06-18 12:51:14,perfumaria,416.5,1,6,June,Monday
2017-08-09 16:18:54,moveis_decoracao,10.99,1,8,August,Wednesday
2018-08-21 23:02:33,utilidades_domesticas,34.9,1,8,August,Tuesday
2018-02-05 20:07:17,automotivo,899.0,1,2,February,Monday
2018-08-17 16:57:15,informatica_acessorios,164.89,1,8,August,Friday
2017-11-24 08:54:06,cama_mesa_banho,64.9,1,11,November,Friday
2018-02-18 20:46:06,eletronicos,79.0,1,2,February,Sunday
2018-08-16 12:00:56,beleza_saude,19.49,1,8,August,Thursday
2018-02-05 10:44:15,pet_shop,119.0,1,2,February,Monday
2018-05-06 10:16:56,bebes,29.99,1,5,May,Sunday
2018-01-25 10:59:44,cool_stuff,49.0,1,1,January,Thursday
2018-03-07 13:24:41,cool_stuff,35.0,1,3,March,Wednesday
2017-11-24 14:38:50,bebes,52.0,1,11,November,Friday
2018-08-23 11:29:01,moveis_escritorio,99.9,1,8,August,Thursday
2017-11-25 13:35:19,cama_mesa_banho,38.5,1,11,November,Saturday
2017-06-29 17:45:24,esporte_lazer,17.55,1,6,June,Thursday
2017-10-31 17:17:33,relogios_presentes,629.0,1,10,October,Tuesday
2017-02-28 22:22:48,esporte_lazer,48.8,1,2,February,Tuesday
2018-06-30 09:31:54,cama_mesa_banho,199.0,1,6,June,Saturday
2018-06-07 13:40:15,beleza_saude,284.0,1,6,June,Thursday
2018-03-04 21:03:07,esporte_lazer,124.9,1,3,March,Sunday
2018-08-21 16:49:10,utilidades_domesticas,32.0,1,8,August,Tuesday
2017-09-23 18:57:21,market_place,130.0,1,9,September,Saturday
2017-09-07 21:32:35,eletrodomesticos_2,419.8,1,9,September,Thursday
2018-02-09 07:04:02,cama_mesa_banho,56.99,1,2,February,Friday
2018-04-06 06:59:43,cama_mesa_banho,68.9,1,4,April,Friday
2018-03-10 10:44:05,relogios_presentes,169.0,1,3,March,Saturday
2017-08-03 14:19:55,beleza_saude,32.39,1,8,August,Thursday
2018-01-28 15:38:58,eletroportateis,104.9,1,1,January,Sunday
2017-12-21 18:53:44,papelaria,189.0,1,12,December,Thursday
2017-11-02 22:14:17,moveis_decoracao,38.4,1,11,November,Thursday
2017-08-20 19:20:05,fashion_bolsas_e_acessorios,190.0,1,8,August,Sunday
2017-05-08 15:15:49,moveis_decoracao,29.9,1,5,May,Monday
2018-05-19 18:40:22,perfumaria,55.7,1,5,May,Saturday
2018-02-15 23:03:45,moveis_decoracao,124.9,1,2,February,Thursday
2018-02-24 23:39:56,esporte_lazer,45.5,1,2,February,Saturday
2018-06-15 13:41:08,moveis_cozinha_area_de_servico_jantar_e_jardim,189.0,1,6,June,Friday
2018-08-04 12:40:43,relogios_presentes,49.0,1,8,August,Saturday
2018-08-17 16:58:09,consoles_games,12.99,1,8,August,Friday
2018-03-06 13:35:01,telefonia,39.99,1,3,March,Tuesday
2018-08-21 17:03:40,moveis_decoracao,113.37,1,8,August,Tuesday
2018-02-19 20:52:08,cama_mesa_banho,55.9,1,2,February,Monday
2018-03-15 14:17:38,beleza_saude,120.0,1,3,March,Thursday
2017-02-08 15:32:23,moveis_escritorio,119.97,1,2,February,Wednesday
2017-11-24 17:38:56,relogios_presentes,34.9,1,11,November,Friday
2018-06-10 19:58:28,cool_stuff,209.99,1,6,June,Sunday
2018-01-07 16:56:57,moveis_decoracao,299.0,1,1,January,Sunday
2018-06-25 11:15:28,bebes,428.0,1,6,June,Monday
2018-01-03 10:05:57,moveis_decoracao,59.9,1,1,January,Wednesday
2018-04-12 14:26:22,informatica_acessorios,119.0,1,4,April,Thursday
2018-04-11 21:26:34,moveis_decoracao,29.99,1,4,April,Wednesday
2017-07-13 09:40:56,bebes,38.97,1,7,July,Thursday
2018-07-24 05:38:46,automotivo,209.9,1,7,July,Tuesday
2017-12-02 12:37:17,relogios_presentes,55.0,1,12,December,Saturday
2017-04-19 17:26:36,climatizacao,138.9,1,4,April,Wednesday
2017-11-11 15:11:29,ferramentas_jardim,1390.0,1,11,November,Saturday
2018-03-02 09:46:35,perfumaria,59.9,1,3,March,Friday
2017-09-11 14:22:05,bebes,15.0,1,9,September,Monday
2017-08-12 09:32:20,perfumaria,56.99,1,8,August,Saturday
2018-03-05 16:48:49,bebes,100.0,1,3,March,Monday
2018-01-11 10:56:15,utilidades_domesticas,119.0,1,1,January,Thursday
2018-01-16 17:03:48,beleza_saude,24.9,1,1,January,Tuesday
2018-07-29 14:00:11,utilidades_domesticas,27.99,1,7,July,Sunday
2018-02-16 19:55:31,relogios_presentes,138.9,1,2,February,Friday
2017-05-15 10:21:07,cama_mesa_banho,118.58,1,5,May,Monday
2018-02-13 23:36:02,beleza_saude,134.2,1,2,February,Tuesday
2018-07-30 20:15:34,informatica_acessorios,135.0,1,7,July,Monday
2017-05-06 10:24:55,esporte_lazer,61.25,1,5,May,Saturday
2017-03-16 19:13:10,fashion_calcados,32.9,1,3,March,Thursday
2017-07-12 15:45:39,telefonia,9.99,1,7,July,Wednesday
2017-12-27 20:49:34,utilidades_domesticas,99.8,1,12,December,Wednesday
2017-11-17 15:33:10,cama_mesa_banho,114.9,1,11,November,Friday
2017-10-04 09:43:36,informatica_acessorios,1399.99,1,10,October,Wednesday
2017-11-16 19:15:06,telefonia,26.9,1,11,November,Thursday
2017-05-19 08:48:02,ferramentas_jardim,126.99,1,5,May,Friday
2018-08-15 21:27:41,esporte_lazer,139.9,1,8,August,Wednesday
2018-06-19 18:59:37,automotivo,59.9,1,6,June,Tuesday
2018-08-12 02:11:20,construcao_ferramentas_construcao,159.0,1,8,August,Sunday
2017-05-23 15:57:16,automotivo,241.1,1,5,May,Tuesday
2018-04-24 16:08:28,bebes,190.0,1,4,April,Tuesday
2018-03-19 18:01:10,informatica_acessorios,51.99,1,3,March,Monday
2018-05-01 19:52:06,perfumaria,89.6,1,5,May,Tuesday
2018-07-22 00:08:01,relogios_presentes,35.0,1,7,July,Sunday
2017-07-24 14:36:16,cama_mesa_banho,96.0,1,7,July,Monday
2018-06-21 14:36:39,informatica_acessorios,89.9,1,6,June,Thursday
2018-01-23 18:48:49,cama_mesa_banho,53.0,1,1,January,Tuesday
2018-02-10 22:24:36,esporte_lazer,69.9,1,2,February,Saturday
2018-07-13 14:40:19,alimentos,93.0,1,7,July,Friday
2018-07-22 23:14:34,relogios_presentes,818.0,1,7,July,Sunday
2017-02-27 11:33:35,moveis_decoracao,49.9,1,2,February,Monday
2018-06-15 15:49:11,artes,99.99,1,6,June,Friday
2018-01-04 14:12:09,cama_mesa_banho,75.5,1,1,January,Thursday
2017-10-30 10:42:06,cama_mesa_banho,99.9,1,10,October,Monday
2018-06-13 12:25:21,relogios_presentes,269.0,1,6,June,Wednesday
2017-10-13 10:22:21,perfumaria,13.99,1,10,October,Friday
2017-05-21 08:06:10,informatica_acessorios,12.88,1,5,May,Sunday
2018-06-13 13:04:17,perfumaria,319.0,1,6,June,Wednesday
2018-02-28 14:55:03,cama_mesa_banho,259.9,1,2,February,Wednesday
2018-01-13 21:27:59,cama_mesa_banho,149.9,1,1,January,Saturday
2018-02-21 15:46:01,informatica_acessorios,53.99,1,2,February,Wednesday
2018-04-15 23:04:24,moveis_decoracao,46.99,1,4,April,Sunday
2017-09-06 21:52:21,beleza_saude,89.99,1,9,September,Wednesday
2018-08-06 20:19:36,construcao_ferramentas_jardim,1349.9,1,8,August,Monday
2018-06-18 10:15:59,cama_mesa_banho,114.9,1,6,June,Monday
2018-08-16 19:05:07,esporte_lazer,16.0,1,8,August,Thursday
2017-11-18 19:49:39,beleza_saude,23.99,1,11,November,Saturday
2017-03-22 13:49:12,cama_mesa_banho,89.9,1,3,March,Wednesday
2018-08-20 17:38:55,cool_stuff,129.9,1,8,August,Monday
2017-04-25 21:57:31,tablets_impressao_imagem,152.99,1,4,April,Tuesday
2018-07-16 18:18:52,papelaria,129.9,1,7,July,Monday
2017-08-07 21:35:22,brinquedos,39.9,1,8,August,Monday
2017-05-24 15:30:18,papelaria,69.9,1,5,May,Wednesday
2017-11-26 05:14:06,esporte_lazer,59.9,1,11,November,Sunday
2017-07-26 19:45:17,instrumentos_musicais,109.9,1,7,July,Wednesday
2018-02-27 21:54:24,cama_mesa_banho,138.0,1,2,February,Tuesday
2018-04-30 14:44:06,informatica_acessorios,119.0,1,4,April,Monday
2018-01-29 14:38:46,cool_stuff,99.99,1,1,January,Monday
2018-02-17 18:21:17,climatizacao,34.9,1,2,February,Saturday
2018-02-26 14:28:39,beleza_saude,45.0,1,2,February,Monday
2018-01-13 10:45:30,telefonia,49.0,1,1,January,Saturday
2018-07-11 01:50:33,pet_shop,19.98,1,7,July,Wednesday
2017-05-24 21:10:57,informatica_acessorios,89.9,1,5,May,Wednesday
2018-06-21 13:34:39,utilidades_domesticas,85.9,1,6,June,Thursday
2017-08-02 17:13:38,cama_mesa_banho,296.9,1,8,August,Wednesday
2018-07-26 02:35:52,relogios_presentes,45.0,1,7,July,Thursday
2018-05-06 10:53:30,beleza_saude,71.9,1,5,May,Sunday
2018-03-05 23:23:04,informatica_acessorios,149.9,1,3,March,Monday
2018-05-07 09:05:04,cama_mesa_banho,89.9,1,5,May,Monday
2017-04-17 10:06:22,eletronicos,48.99,1,4,April,Monday
2017-05-11 14:52:11,tablets_impressao_imagem,889.99,1,5,May,Thursday
2018-01-03 13:24:00,eletronicos,21.9,1,1,January,Wednesday
2018-06-06 14:47:29,informatica_acessorios,34.5,1,6,June,Wednesday
2018-02-26 09:19:13,moveis_decoracao,69.9,1,2,February,Monday
2018-04-25 15:25:21,ferramentas_jardim,55.0,1,4,April,Wednesday
2018-01-08 22:15:07,telefonia,19.9,1,1,January,Monday
2018-04-05 18:59:17,automotivo,109.9,1,4,April,Thursday
2017-10-21 07:36:27,esporte_lazer,64.9,1,10,October,Saturday
2017-03-06 09:44:32,cama_mesa_banho,89.9,1,3,March,Monday
2017-03-27 21:56:21,telefonia,25.0,1,3,March,Monday
2018-05-14 21:13:33,perfumaria,118.0,1,5,May,Monday
2017-08-30 15:31:33,beleza_saude,102.0,1,8,August,Wednesday
2018-01-17 13:13:50,beleza_saude,24.9,1,1,January,Wednesday
2018-01-10 15:27:50,informatica_acessorios,79.89,1,1,January,Wednesday
2018-07-16 12:31:42,bebes,51.45,1,7,July,Monday
2018-02-27 13:26:15,eletrodomesticos_2,220.0,1,2,February,Tuesday
2017-12-05 16:22:07,fashion_bolsas_e_acessorios,49.9,1,12,December,Tuesday
2018-07-31 12:24:44,perfumaria,109.9,1,7,July,Tuesday
2017-09-16 08:51:24,cama_mesa_banho,158.0,1,9,September,Saturday
2017-07-01 04:22:21,cool_stuff,50.0,1,7,July,Saturday
2018-03-14 17:24:47,automotivo,79.9,1,3,March,Wednesday
2018-07-31 14:08:48,informatica_acessorios,65.9,1,7,July,Tuesday
2018-01-02 15:38:56,beleza_saude,139.9,1,1,January,Tuesday
2017-06-16 21:25:14,cool_stuff,62.99,1,6,June,Friday
2017-07-24 06:25:07,beleza_saude,18.19,1,7,July,Monday
2017-09-14 11:57:57,ferramentas_jardim,59.9,1,9,September,Thursday
2018-08-07 17:54:26,automotivo,31.99,1,8,August,Tuesday
2018-05-29 21:09:02,ferramentas_jardim,68.9,1,5,May,Tuesday
2017-11-22 20:34:11,moveis_decoracao,24.9,1,11,November,Wednesday
2018-06-25 21:08:12,moveis_decoracao,69.97,1,6,June,Monday
2017-03-15 05:11:38,moveis_decoracao,34.99,1,3,March,Wednesday
2017-11-14 16:00:13,telefonia,21.99,1,11,November,Tuesday
2018-07-19 09:36:34,relogios_presentes,55.0,1,7,July,Thursday
2017-12-13 07:51:49,cool_stuff,11.99,1,12,December,Wednesday
2018-04-20 10:47:36,utilidades_domesticas,88.0,1,4,April,Friday
2017-10-08 09:48:47,automotivo,299.98,1,10,October,Sunday
2018-08-02 12:05:26,agro_industria_e_comercio,27.5,1,8,August,Thursday
2017-05-12 07:18:05,beleza_saude,165.9,1,5,May,Friday
2017-07-09 11:27:14,moveis_sala,49.9,1,7,July,Sunday
2018-01-28 18:04:28,informatica_acessorios,79.43,1,1,January,Sunday
2018-01-11 10:03:39,relogios_presentes,108.0,1,1,January,Thursday
2017-07-07 14:43:06,informatica_acessorios,49.9,1,7,July,Friday
2017-07-07 14:20:36,brinquedos,44.9,1,7,July,Friday
2017-01-30 10:12:59,telefonia,19.9,1,1,January,Monday
2017-12-18 14:29:33,esporte_lazer,225.5,1,12,December,Monday
2017-12-22 12:59:18,informatica_acessorios,63.0,1,12,December,Friday
2018-04-15 13:02:02,bebes,149.9,1,4,April,Sunday
2017-06-03 18:27:30,casa_conforto,76.9,1,6,June,Saturday
2017-07-13 22:29:41,moveis_escritorio,209.99,1,7,July,Thursday
2017-02-16 14:22:25,moveis_decoracao,44.9,1,2,February,Thursday
2017-05-26 00:43:27,brinquedos,149.0,1,5,May,Friday
2018-04-27 22:33:40,fashion_bolsas_e_acessorios,66.9,1,4,April,Friday
2018-05-11 22:03:03,livros_interesse_geral,15.0,1,5,May,Friday
2018-04-25 01:19:54,relogios_presentes,123.0,1,4,April,Wednesday
2018-06-22 15:56:33,moveis_escritorio,179.94,1,6,June,Friday
2017-02-07 21:17:45,telefonia,19.9,1,2,February,Tuesday
2018-07-29 20:26:54,moveis_decoracao,39.99,1,7,July,Sunday
2017-11-24 21:19:51,bebes,39.5,1,11,November,Friday
2017-11-19 17:30:55,telefonia,17.99,1,11,November,Sunday
2018-03-22 12:34:19,malas_acessorios,67.9,1,3,March,Thursday
2018-06-23 11:42:18,eletronicos,11.6,1,6,June,Saturday
2018-07-17 23:49:21,beleza_saude,160.0,1,7,July,Tuesday
2017-12-15 17:19:15,ferramentas_jardim,59.0,1,12,December,Friday
2017-06-26 10:15:09,esporte_lazer,115.0,1,6,June,Monday
2018-02-28 02:46:13,consoles_games,24.9,1,2,February,Wednesday
2017-07-18 09:30:46,beleza_saude,19.9,1,7,July,Tuesday
2017-03-26 21:29:35,informatica_acessorios,250.0,1,3,March,Sunday
2017-10-02 09:44:31,moveis_escritorio,199.99,1,10,October,Monday
2018-05-13 02:01:30,utilidades_domesticas,49.99,1,5,May,Sunday
2018-03-03 09:19:16,cama_mesa_banho,64.9,1,3,March,Saturday
2018-04-26 17:19:33,automotivo,59.9,1,4,April,Thursday
2018-07-05 21:00:51,ferramentas_jardim,49.9,1,7,July,Thursday
2018-03-18 21:13:46,brinquedos,35.9,1,3,March,Sunday
2017-07-12 14:27:33,esporte_lazer,209.0,1,7,July,Wednesday
2018-03-10 11:37:07,perfumaria,259.89,1,3,March,Saturday
2018-02-14 15:13:06,bebes,74.5,1,2,February,Wednesday
2018-05-03 11:45:49,papelaria,81.0,1,5,May,Thursday
2017-06-06 22:27:33,cama_mesa_banho,65.9,1,6,June,Tuesday
2018-01-30 15:28:21,moveis_escritorio,79.99,1,1,January,Tuesday
2018-02-23 13:12:17,informatica_acessorios,72.9,1,2,February,Friday
2018-08-17 16:53:17,eletrodomesticos,37.19,1,8,August,Friday
2017-10-22 12:06:05,relogios_presentes,65.0,1,10,October,Sunday
2018-04-05 15:34:33,cool_stuff,383.9,1,4,April,Thursday
2018-03-26 12:35:07,automotivo,25.3,1,3,March,Monday
2018-03-07 22:26:43,eletrodomesticos,69.9,1,3,March,Wednesday
2018-05-15 12:47:31,utilidades_domesticas,49.99,1,5,May,Tuesday
2017-11-14 03:16:49,cama_mesa_banho,38.99,1,11,November,Tuesday
2018-04-13 10:58:46,malas_acessorios,109.0,1,4,April,Friday
2018-05-14 09:11:00,relogios_presentes,96.0,1,5,May,Monday
2017-03-03 19:34:38,cool_stuff,59.9,1,3,March,Friday
2017-09-30 13:46:30,consoles_games,19.9,1,9,September,Saturday
2018-08-14 14:14:44,cama_mesa_banho,39.99,1,8,August,Tuesday
2017-11-29 12:53:30,cama_mesa_banho,59.9,1,11,November,Wednesday
2018-08-22 23:21:20,consoles_games,79.0,1,8,August,Wednesday
2018-04-04 10:56:06,moveis_decoracao,75.0,1,4,April,Wednesday
2018-05-09 13:01:39,esporte_lazer,109.99,1,5,May,Wednesday
2018-07-26 21:55:17,beleza_saude,28.99,1,7,July,Thursday
2018-07-19 11:29:25,papelaria,58.0,1,7,July,Thursday
2018-06-12 08:19:14,cama_mesa_banho,91.3,1,6,June,Tuesday
2018-06-23 10:30:35,beleza_saude,14.49,1,6,June,Saturday
2017-01-17 14:50:19,perfumaria,44.9,1,1,January,Tuesday
2018-03-12 10:07:06,informatica_acessorios,126.12,1,3,March,Monday
2017-04-11 13:00:12,cama_mesa_banho,52.0,1,4,April,Tuesday
2018-05-10 16:38:55,moveis_decoracao,35.0,1,5,May,Thursday
2018-03-23 12:43:39,fashion_bolsas_e_acessorios,49.0,1,3,March,Friday
2017-02-05 17:01:06,telefonia,131.99,1,2,February,Sunday
2018-06-18 18:11:24,informatica_acessorios,22.32,1,6,June,Monday
2018-07-16 18:50:38,ferramentas_jardim,97.6,1,7,July,Monday
2018-06-25 01:48:17,informatica_acessorios,19.9,1,6,June,Monday
2018-01-29 21:35:35,esporte_lazer,169.9,1,1,January,Monday
2017-05-14 11:05:08,beleza_saude,81.56,1,5,May,Sunday
2018-05-04 00:13:40,relogios_presentes,187.0,1,5,May,Friday
2018-07-27 14:58:55,moveis_quarto,95.0,1,7,July,Friday
2018-05-10 22:39:19,utilidades_domesticas,72.0,1,5,May,Thursday
2018-03-23 16:00:33,beleza_saude,379.9,1,3,March,Friday
2018-07-09 12:01:32,beleza_saude,59.99,1,7,July,Monday
2017-12-11 21:11:11,ferramentas_jardim,59.0,1,12,December,Monday
2017-10-22 13:39:48,cama_mesa_banho,114.9,1,10,October,Sunday
2018-04-25 11:43:29,artes,48.9,1,4,April,Wednesday
2017-12-15 16:03:07,ferramentas_jardim,59.0,1,12,December,Friday
2018-02-10 10:13:00,eletrodomesticos,130.0,1,2,February,Saturday
2018-04-11 22:32:31,informatica_acessorios,98.44,1,4,April,Wednesday
2018-01-16 14:09:50,moveis_decoracao,59.9,1,1,January,Tuesday
2017-12-07 02:07:42,bebes,109.9,1,12,December,Thursday
2018-07-21 18:51:27,perfumaria,118.7,1,7,July,Saturday
2018-03-08 19:53:10,beleza_saude,47.65,1,3,March,Thursday
2017-08-17 09:47:42,ferramentas_jardim,59.9,1,8,August,Thursday
2017-09-26 22:47:22,cool_stuff,25.0,1,9,September,Tuesday
2018-05-23 11:35:11,cama_mesa_banho,105.99,1,5,May,Wednesday
2017-01-25 16:57:30,casa_conforto_2,59.9,1,1,January,Wednesday
2017-11-25 14:04:11,ferramentas_jardim,49.0,1,11,November,Saturday
2017-11-24 17:05:16,relogios_presentes,170.0,1,11,November,Friday
2018-08-23 10:47:14,utilidades_domesticas,58.9,1,8,August,Thursday
2018-08-19 22:00:12,beleza_saude,14.49,1,8,August,Sunday
2017-11-08 18:19:54,eletronicos,113.0,1,11,November,Wednesday
2017-07-14 17:10:12,cama_mesa_banho,205.0,1,7,July,Friday
2017-03-06 15:44:08,pet_shop,74.5,1,3,March,Monday
2017-07-18 13:09:28,fashion_bolsas_e_acessorios,49.9,1,7,July,Tuesday
2018-03-20 22:20:31,moveis_decoracao,35.0,1,3,March,Tuesday
2017-11-06 11:29:00,automotivo,45.0,1,11,November,Monday
2018-03-01 21:51:35,informatica_acessorios,149.0,1,3,March,Thursday
2018-04-07 14:56:02,utilidades_domesticas,22.99,1,4,April,Saturday
2018-06-03 10:38:07,utilidades_domesticas,38.0,1,6,June,Sunday
2017-10-11 22:25:23,bebes,51.87,1,10,October,Wednesday
2017-09-16 15:28:46,beleza_saude,129.0,1,9,September,Saturday
2017-02-02 20:04:43,tablets_impressao_imagem,99.0,1,2,February,Thursday
2018-03-25 23:19:51,beleza_saude,30.0,1,3,March,Sunday
2018-04-25 10:17:49,construcao_ferramentas_jardim,129.89,1,4,April,Wednesday
2018-07-03 14:16:56,perfumaria,7.0,1,7,July,Tuesday
2018-04-10 18:45:08,construcao_ferramentas_ferramentas,15.8,1,4,April,Tuesday
2018-08-08 01:17:42,papelaria,29.0,1,8,August,Wednesday
2017-10-30 17:56:14,cama_mesa_banho,129.98,1,10,October,Monday
2018-05-03 16:31:02,beleza_saude,56.9,1,5,May,Thursday
2018-04-16 20:41:12,brinquedos,89.99,1,4,April,Monday
2017-07-06 14:49:01,cama_mesa_banho,124.67,1,7,July,Thursday
2017-07-26 07:54:12,brinquedos,69.9,1,7,July,Wednesday
2017-06-23 11:56:55,automotivo,24.9,1,6,June,Friday
2018-05-16 23:19:51,moveis_decoracao,99.0,1,5,May,Wednesday
2018-02-09 16:52:36,telefonia_fixa,90.0,1,2,February,Friday
2018-02-20 20:03:50,perfumaria,53.99,1,2,February,Tuesday
2017-09-12 08:42:27,cama_mesa_banho,54.9,1,9,September,Tuesday
2017-01-25 17:35:24,moveis_decoracao,45.89,1,1,January,Wednesday
2017-11-09 23:01:02,relogios_presentes,39.0,1,11,November,Thursday
2017-12-17 19:36:19,informatica_acessorios,71.8,1,12,December,Sunday
2017-11-11 14:47:09,eletroportateis,388.5,1,11,November,Saturday
2017-11-26 23:20:57,brinquedos,159.99,1,11,November,Sunday
2017-09-29 17:09:07,cama_mesa_banho,56.99,1,9,September,Friday
2018-04-28 19:23:30,cama_mesa_banho,29.99,1,4,April,Saturday
2018-07-10 11:36:10,telefonia,29.99,1,7,July,Tuesday
2017-03-16 21:46:51,perfumaria,8.9,1,3,March,Thursday
2018-07-29 18:32:14,relogios_presentes,149.8,1,7,July,Sunday
2018-06-18 20:53:32,beleza_saude,35.0,1,6,June,Monday
2018-01-23 15:04:18,audio,19.9,1,1,January,Tuesday
2017-10-22 01:00:13,consoles_games,19.9,1,10,October,Sunday
2018-03-02 17:01:58,esporte_lazer,19.9,1,3,March,Friday
2018-02-23 12:54:27,moveis_decoracao,99.9,1,2,February,Friday
2018-03-08 11:19:29,cama_mesa_banho,199.0,1,3,March,Thursday
2017-12-04 21:11:15,moveis_decoracao,46.0,1,12,December,Monday
2017-05-01 14:02:17,moveis_decoracao,43.9,1,5,May,Monday
2017-08-12 20:55:37,fashion_underwear_e_moda_praia,110.0,1,8,August,Saturday
2017-05-28 20:38:09,cama_mesa_banho,199.9,1,5,May,Sunday
2018-06-15 15:52:06,beleza_saude,199.9,1,6,June,Friday
2018-06-21 17:10:24,construcao_ferramentas_construcao,226.9,1,6,June,Thursday
2017-12-20 21:11:47,beleza_saude,19.9,1,12,December,Wednesday
2018-01-20 20:18:18,brinquedos,119.9,1,1,January,Saturday
2018-01-24 00:56:44,moveis_decoracao,295.0,1,1,January,Wednesday
2018-08-13 13:56:42,cool_stuff,43.75,1,8,August,Monday
