order_date,product_category,order_value,order_count,month,month_name,day_of_week
2017-10-12 23:11:44,esporte_lazer,72.0,1,10,October,Thursday
2017-09-10 09:14:32,audio,79.0,1,9,September,Sunday
2017-04-18 03:01:38,market_place,189.9,1,4,April,Tuesday
2018-05-31 15:39:15,relogios_presentes,124.9,1,5,May,Thursday
2017-08-01 23:35:06,beleza_saude,19.99,1,8,August,Tuesday
2018-03-28 00:34:21,moveis_decoracao,169.0,1,3,March,Wednesday
2017-04-21 14:05:09,moveis_decoracao,24.9,1,4,April,Friday
2018-05-30 00:26:40,eletronicos,24.99,1,5,May,Wednesday
2018-01-16 14:19:53,papelaria,49.9,1,1,January,Tuesday
2018-01-25 23:13:41,esporte_lazer,38.2,1,1,January,Thursday
2018-08-12 19:42:43,moveis_decoracao,44.99,1,8,August,Sunday
2018-04-17 21:27:24,telefonia,24.99,1,4,April,Tuesday
2017-03-14 22:44:28,eletroportateis,1589.0,1,3,March,Tuesday
2017-06-02 21:52:47,beleza_saude,37.9,1,6,June,Friday
2018-06-10 19:45:23,utilidades_domesticas,23.9,1,6,June,Sunday
2017-12-01 07:15:07,cama_mesa_banho,19.9,1,12,December,Friday
2017-01-27 12:10:46,moveis_decoracao,79.9,1,1,January,Friday
2018-08-08 19:19:54,cool_stuff,129.9,1,8,August,Wednesday
2018-07-29 19:35:16,construcao_ferramentas_construcao,45.97,1,7,July,Sunday
2018-07-25 06:56:57,construcao_ferramentas_construcao,109.9,1,7,July,Wednesday
2017-05-02 22:12:26,utilidades_domesticas,16.99,1,5,May,Tuesday
2017-12-06 18:00:29,beleza_saude,23.99,1,12,December,Wednesday
2017-07-25 15:26:00,esporte_lazer,72.9,1,7,July,Tuesday
2018-05-28 20:34:13,cama_mesa_banho,39.9,1,5,May,Monday
2018-03-27 09:21:48,informatica_acessorios,498.0,1,3,March,Tuesday
2018-05-18 13:05:34,automotivo,20.4,1,5,May,Friday
2017-10-29 15:23:08,beleza_saude,89.9,1,10,October,Sunday
2018-05-01 10:23:41,cama_mesa_banho,79.9,1,5,May,Tuesday
2017-06-09 12:00:12,telefonia,39.9,1,6,June,Friday
2018-06-27 16:40:01,beleza_saude,110.32,1,6,June,Wednesday
2018-08-07 21:34:23,artigos_de_natal,19.83,1,8,August,Tuesday
2018-07-03 17:50:54,moveis_decoracao,150.0,1,7,July,Tuesday
2017-01-26 12:49:54,ferramentas_jardim,129.99,1,1,January,Thursday
2018-05-17 02:28:51,alimentos_bebidas,21.0,1,5,May,Thursday
2017-12-06 11:06:52,moveis_decoracao,75.0,1,12,December,Wednesday
2018-08-05 19:32:36,market_place,106.99,1,8,August,Sunday
2018-01-25 13:11:59,cama_mesa_banho,86.9,1,1,January,Thursday
2018-08-12 22:52:59,perfumaria,116.9,1,8,August,Sunday
2018-08-17 14:36:33,cool_stuff,89.9,1,8,August,Friday
2018-01-18 22:54:15,utilidades_domesticas,74.9,1,1,January,Thursday
2017-08-22 13:05:39,moveis_decoracao,51.92,1,8,August,Tuesday
2017-11-20 10:59:16,cama_mesa_banho,60.0,1,11,November,Monday
2017-05-17 15:48:44,telefonia_fixa,39.0,1,5,May,Wednesday
2017-07-27 13:19:29,beleza_saude,116.9,1,7,July,Thursday
2017-04-20 20:42:44,cama_mesa_banho,38.5,1,4,April,Thursday
2017-12-23 19:22:18,utilidades_domesticas,4.4,1,12,December,Saturday
2017-05-03 21:07:12,eletroportateis,360.0,1,5,May,Wednesday
2017-10-24 14:23:58,informatica_acessorios,175.0,1,10,October,Tuesday
2017-07-07 09:16:02,cama_mesa_banho,89.9,1,7,July,Friday
2018-07-11 17:17:37,perfumaria,44.99,1,7,July,Wednesday
2017-05-24 16:09:42,cool_stuff,99.99,1,5,May,Wednesday
2017-10-26 10:54:50,cama_mesa_banho,45.9,1,10,October,Thursday
2018-04-23 07:28:21,cama_mesa_banho,199.9,1,4,April,Monday
2018-08-08 15:03:15,utilidades_domesticas,25.0,1,8,August,Wednesday
2018-05-03 16:05:40,relogios_presentes,99.9,1,5,May,Thursday
2018-01-08 11:22:34,moveis_decoracao,99.9,1,1,January,Monday
2018-07-23 16:39:54,beleza_saude,7.5,1,7,July,Monday
2017-10-05 15:37:40,automotivo,19.9,1,10,October,Thursday
2018-01-11 21:04:26,cama_mesa_banho,159.9,1,1,January,Thursday
2017-03-18 12:17:37,brinquedos,104.99,1,3,March,Saturday
2017-10-05 16:54:23,ferramentas_jardim,59.9,1,10,October,Thursday
2018-02-01 18:53:40,informatica_acessorios,34.99,1,2,February,Thursday
2017-03-07 13:38:52,casa_construcao,15.18,1,3,March,Tuesday
2017-09-28 12:34:28,automotivo,143.8,1,9,September,Thursday
2017-11-05 15:17:00,pet_shop,598.0,1,11,November,Sunday
2017-09-01 00:13:26,telefonia,174.0,1,9,September,Friday
2017-08-14 12:18:40,utilidades_domesticas,29.9,1,8,August,Monday
2018-04-09 10:20:40,eletronicos,12.25,1,4,April,Monday
2017-11-24 17:14:32,beleza_saude,84.99,1,11,November,Friday
2018-04-14 12:19:21,cama_mesa_banho,55.0,1,4,April,Saturday
2017-08-04 21:44:43,consoles_games,355.9,1,8,August,Friday
2017-08-21 20:35:44,esporte_lazer,106.2,1,8,August,Monday
2017-08-19 20:25:59,moveis_decoracao,59.9,1,8,August,Saturday
2017-05-31 22:48:44,papelaria,69.0,1,5,May,Wednesday
2018-01-12 17:06:53,industria_comercio_e_negocios,44.9,1,1,January,Friday
2017-08-14 13:21:46,cama_mesa_banho,28.38,1,8,August,Monday
2018-08-21 10:50:17,construcao_ferramentas_ferramentas,90.0,1,8,August,Tuesday
2017-07-11 18:39:09,fashion_calcados,71.82,1,7,July,Tuesday
2018-05-18 15:33:46,consoles_games,45.99,1,5,May,Friday
2018-03-21 12:48:40,informatica_acessorios,40.5,1,3,March,Wednesday
2017-12-27 16:06:36,instrumentos_musicais,67.9,1,12,December,Wednesday
2017-12-06 23:15:45,casa_construcao,67.0,1,12,December,Wednesday
2018-01-07 16:49:57,bebes,109.9,1,1,January,Sunday
2017-07-16 10:46:54,esporte_lazer,196.99,1,7,July,Sunday
2017-12-31 01:31:16,eletronicos,18.9,1,12,December,Sunday
2017-05-11 19:51:22,cama_mesa_banho,22.9,1,5,May,Thursday
2016-10-04 19:41:52,consoles_games,949.99,1,10,October,Tuesday
2017-05-29 09:58:04,cama_mesa_banho,34.9,1,5,May,Monday
2017-09-23 10:41:51,esporte_lazer,25.9,1,9,September,Saturday
2018-05-02 20:04:02,bebes,47.9,1,5,May,Wednesday
2017-07-20 14:56:52,utilidades_domesticas,149.9,1,7,July,Thursday
2018-08-10 07:31:31,esporte_lazer,296.89,1,8,August,Friday
2018-06-07 15:52:19,construcao_ferramentas_iluminacao,46.0,1,6,June,Thursday
2018-05-14 13:39:50,cool_stuff,28.9,1,5,May,Monday
2018-03-11 22:56:57,informatica_acessorios,32.0,1,3,March,Sunday
2018-02-09 15:09:49,bebes,22.99,1,2,February,Friday
2018-01-28 08:46:35,industria_comercio_e_negocios,187.9,1,1,January,Sunday
2018-08-20 10:18:24,brinquedos,36.82,1,8,August,Monday
2018-04-26 08:51:41,utilidades_domesticas,120.0,1,4,April,Thursday
2018-08-08 14:24:24,telefonia,170.0,1,8,August,Wednesday
2018-02-17 09:17:56,climatizacao,199.0,1,2,February,Saturday
2018-06-17 16:11:42,cama_mesa_banho,15.9,1,6,June,Sunday
2018-02-23 07:23:09,fraldas_higiene,25.0,1,2,February,Friday
2018-01-26 17:42:08,esporte_lazer,165.0,1,1,January,Friday
2017-05-11 11:47:42,brinquedos,129.9,1,5,May,Thursday
2017-06-13 22:33:24,beleza_saude,99.0,1,6,June,Tuesday
2018-08-05 20:01:03,casa_construcao,39.95,1,8,August,Sunday
2018-02-07 19:01:48,moveis_escritorio,116.99,1,2,February,Wednesday
2018-07-03 16:51:33,consoles_games,69.9,1,7,July,Tuesday
2018-01-30 19:01:59,casa_conforto,159.99,1,1,January,Tuesday
2018-05-15 15:15:25,pet_shop,34.26,1,5,May,Tuesday
2018-04-10 15:24:04,beleza_saude,114.99,1,4,April,Tuesday
2018-06-29 17:25:43,pet_shop,109.99,1,6,June,Friday
2017-11-03 09:55:35,ferramentas_jardim,155.99,1,11,November,Friday
2018-07-17 17:09:10,cama_mesa_banho,109.9,1,7,July,Tuesday
2018-01-24 11:34:34,eletrodomesticos_2,37.9,1,1,January,Wednesday
2017-12-05 10:19:57,moveis_decoracao,24.75,1,12,December,Tuesday
2017-09-22 17:15:55,bebes,58.9,1,9,September,Friday
2017-12-15 12:13:21,automotivo,16.9,1,12,December,Friday
2018-04-12 08:15:45,beleza_saude,299.9,1,4,April,Thursday
2017-01-31 15:56:56,informatica_acessorios,51.9,1,1,January,Tuesday
2018-07-03 18:09:03,beleza_saude,66.99,1,7,July,Tuesday
2017-06-23 17:36:41,informatica_acessorios,49.9,1,6,June,Friday
2017-07-27 23:06:39,moveis_quarto,129.0,1,7,July,Thursday
2017-07-18 20:59:45,ferramentas_jardim,59.9,1,7,July,Tuesday
2018-01-29 22:58:27,esporte_lazer,129.9,1,1,January,Monday
2017-05-01 21:14:31,livros_interesse_geral,45.0,1,5,May,Monday
2018-08-04 17:45:51,bebes,134.9,1,8,August,Saturday
2018-01-15 13:54:27,relogios_presentes,200.0,1,1,January,Monday
2018-03-08 15:38:53,eletronicos,15.0,1,3,March,Thursday
2017-06-02 15:35:29,perfumaria,178.5,1,6,June,Friday
2017-12-18 21:45:10,relogios_presentes,119.0,1,12,December,Monday
2017-11-25 13:31:25,ferramentas_jardim,49.0,1,11,November,Saturday
2017-07-28 14:56:02,telefonia,49.99,1,7,July,Friday
2018-01-15 09:52:28,esporte_lazer,21.05,1,1,January,Monday
2017-09-18 10:42:04,relogios_presentes,55.0,1,9,September,Monday
2018-07-26 14:26:07,informatica_acessorios,15.0,1,7,July,Thursday
2018-05-21 15:15:27,moveis_decoracao,35.0,1,5,May,Monday
2018-04-19 08:57:33,cama_mesa_banho,79.99,1,4,April,Thursday
2017-09-26 12:02:18,beleza_saude,45.04,1,9,September,Tuesday
2017-08-21 23:04:23,climatizacao,794.98,1,8,August,Monday
2017-12-02 15:16:36,construcao_ferramentas_construcao,289.0,1,12,December,Saturday
2018-03-23 12:20:41,beleza_saude,31.99,1,3,March,Friday
2017-06-17 15:26:32,esporte_lazer,390.0,1,6,June,Saturday
2017-12-14 20:38:16,brinquedos,38.25,1,12,December,Thursday
2018-02-28 00:38:04,utilidades_domesticas,35.0,1,2,February,Wednesday
2017-12-11 18:21:52,informatica_acessorios,154.88,1,12,December,Monday
2017-05-29 15:47:51,pet_shop,89.15,1,5,May,Monday
2018-03-30 10:35:24,perfumaria,13.99,1,3,March,Friday
2018-01-03 11:53:11,bebes,59.99,1,1,January,Wednesday
2017-12-26 12:52:21,telefonia,27.99,1,12,December,Tuesday
2018-01-21 19:44:46,esporte_lazer,1599.0,1,1,January,Sunday
2018-04-26 22:47:07,relogios_presentes,145.9,1,4,April,Thursday
2017-11-03 15:52:40,beleza_saude,23.99,1,11,November,Friday
2018-03-27 22:07:19,esporte_lazer,22.5,1,3,March,Tuesday
2017-05-19 22:35:01,brinquedos,279.99,1,5,May,Friday
2017-03-26 16:14:02,fashion_roupa_masculina,38.5,1,3,March,Sunday
2018-05-23 08:22:02,fashion_bolsas_e_acessorios,49.9,1,5,May,Wednesday
2017-03-24 06:12:05,cama_mesa_banho,12.9,1,3,March,Friday
2018-03-02 13:20:21,relogios_presentes,84.99,1,3,March,Friday
2018-06-04 13:27:54,pet_shop,154.89,1,6,June,Monday
2018-04-18 13:37:54,casa_construcao,827.99,1,4,April,Wednesday
2018-07-29 18:24:11,moveis_decoracao,64.9,1,7,July,Sunday
2017-05-09 14:58:25,relogios_presentes,26.69,1,5,May,Tuesday
2018-07-08 14:18:22,cama_mesa_banho,159.9,1,7,July,Sunday
2018-07-11 00:13:33,automotivo,69.99,1,7,July,Wednesday
2017-10-26 13:20:26,moveis_decoracao,38.4,1,10,October,Thursday
2017-06-27 22:53:43,market_place,62.8,1,6,June,Tuesday
2018-02-01 09:48:31,cama_mesa_banho,66.9,1,2,February,Thursday
2018-04-20 14:45:57,esporte_lazer,28.99,1,4,April,Friday
2017-03-15 08:08:39,utilidades_domesticas,59.9,1,3,March,Wednesday
2018-01-19 18:07:37,utilidades_domesticas,27.9,1,1,January,Friday
2018-04-11 17:51:02,papelaria,11.99,1,4,April,Wednesday
2018-08-09 11:31:06,esporte_lazer,99.9,1,8,August,Thursday
2018-08-19 14:22:30,utilidades_domesticas,25.9,1,8,August,Sunday
2017-12-12 16:07:26,moveis_decoracao,75.0,1,12,December,Tuesday
2017-09-13 22:20:55,utilidades_domesticas,30.0,1,9,September,Wednesday
2017-07-31 08:43:17,telefonia,59.9,1,7,July,Monday
2017-12-13 10:27:19,brinquedos,99.99,1,12,December,Wednesday
2017-07-01 20:25:32,moveis_decoracao,59.9,1,7,July,Saturday
2018-02-04 13:21:23,eletronicos,14.6,1,2,February,Sunday
2018-03-23 20:49:57,relogios_presentes,39.0,1,3,March,Friday
2018-06-02 21:20:20,telefonia,22.99,1,6,June,Saturday
2017-04-17 11:43:12,ferramentas_jardim,59.9,1,4,April,Monday
2017-05-31 21:45:32,cama_mesa_banho,27.9,1,5,May,Wednesday
2017-09-27 14:43:47,bebes,159.99,1,9,September,Wednesday
2017-10-09 13:40:14,perfumaria,56.99,1,10,October,Monday
2018-04-04 17:20:08,automotivo,19.0,1,4,April,Wednesday
2018-01-30 21:30:05,beleza_saude,42.9,1,1,January,Tuesday
2018-04-25 10:52:10,fashion_bolsas_e_acessorios,59.99,1,4,April,Wednesday
2018-04-01 17:15:00,utilidades_domesticas,75.0,1,4,April,Sunday
2018-01-04 20:38:39,papelaria,210.0,1,1,January,Thursday
2017-10-31 07:42:00,beleza_saude,18.49,1,10,October,Tuesday
2017-06-16 21:56:17,cool_stuff,43.99,1,6,June,Friday
2017-03-01 10:28:55,esporte_lazer,22.5,1,3,March,Wednesday
2018-06-18 17:21:05,moveis_escritorio,389.9,1,6,June,Monday
2017-07-21 01:37:07,moveis_escritorio,99.99,1,7,July,Friday
2017-07-26 16:25:43,perfumaria,117.47,1,7,July,Wednesday
2018-07-15 10:23:52,eletronicos,16.9,1,7,July,Sunday
2017-12-26 14:08:32,informatica_acessorios,53.99,1,12,December,Tuesday
2018-04-14 16:53:48,cama_mesa_banho,55.0,1,4,April,Saturday
2018-05-28 19:57:44,moveis_decoracao,75.0,1,5,May,Monday
2017-11-23 13:35:20,relogios_presentes,170.0,1,11,November,Thursday
2018-03-17 15:21:41,perfumaria,43.9,1,3,March,Saturday
2017-06-15 14:39:43,moveis_decoracao,97.47,1,6,June,Thursday
2017-05-02 16:36:02,cama_mesa_banho,109.99,1,5,May,Tuesday
2017-10-03 00:25:47,esporte_lazer,59.99,1,10,October,Tuesday
2018-07-04 12:28:32,brinquedos,105.4,1,7,July,Wednesday
2018-03-20 19:02:23,moveis_decoracao,59.9,1,3,March,Tuesday
2018-07-28 13:20:44,moveis_cozinha_area_de_servico_jantar_e_jardim,139.0,1,7,July,Saturday
2018-04-21 14:30:01,brinquedos,195.0,1,4,April,Saturday
2017-10-14 12:32:29,utilidades_domesticas,32.9,1,10,October,Saturday
2017-11-24 00:26:01,relogios_presentes,29.0,1,11,November,Friday
2017-11-06 11:33:43,perfumaria,56.99,1,11,November,Monday
2017-07-15 18:54:14,beleza_saude,8.9,1,7,July,Saturday
2018-07-31 12:54:10,bebes,49.9,1,7,July,Tuesday
2018-02-22 23:19:01,papelaria,59.0,1,2,February,Thursday
2018-07-27 16:31:12,utilidades_domesticas,399.99,1,7,July,Friday
2017-10-31 09:45:46,relogios_presentes,29.0,1,10,October,Tuesday
2018-01-13 10:51:25,eletronicos,19.9,1,1,January,Saturday
2017-07-01 19:23:04,informatica_acessorios,139.99,1,7,July,Saturday
2017-12-07 20:46:58,alimentos_bebidas,43.6,1,12,December,Thursday
2018-06-20 18:47:35,telefonia,855.0,1,6,June,Wednesday
2017-06-19 16:58:00,papelaria,69.0,1,6,June,Monday
2018-07-03 13:39:25,papelaria,109.0,1,7,July,Tuesday
2017-10-17 21:33:51,moveis_decoracao,250.0,1,10,October,Tuesday
2018-07-18 17:21:49,casa_conforto,230.0,1,7,July,Wednesday
2018-08-14 16:03:12,cool_stuff,712.3,1,8,August,Tuesday
2018-05-11 18:34:36,beleza_saude,166.0,1,5,May,Friday
2018-04-27 08:52:11,beleza_saude,220.0,1,4,April,Friday
2017-11-29 13:03:33,cool_stuff,65.99,1,11,November,Wednesday
2018-05-13 15:34:25,pet_shop,94.9,1,5,May,Sunday
2018-01-26 10:29:12,automotivo,100.0,1,1,January,Friday
2018-08-20 08:11:26,brinquedos,40.71,1,8,August,Monday
2017-10-31 22:19:42,moveis_decoracao,45.9,1,10,October,Tuesday
2018-08-01 11:11:04,eletronicos,379.0,1,8,August,Wednesday
2017-11-24 15:41:03,cama_mesa_banho,15.9,1,11,November,Friday
2017-05-15 21:07:48,pet_shop,68.8,1,5,May,Monday
2017-11-21 15:55:40,utilidades_domesticas,12.99,1,11,November,Tuesday
2018-02-20 11:24:49,cool_stuff,239.99,1,2,February,Tuesday
2018-04-12 17:23:10,utilidades_domesticas,141.57,1,4,April,Thursday
2017-11-27 19:23:26,bebes,109.9,1,11,November,Monday
2016-10-06 09:07:52,informatica_acessorios,20.9,1,10,October,Thursday
2018-08-03 18:56:20,moveis_decoracao,39.9,1,8,August,Friday
2018-05-01 15:28:31,flores,16.4,1,5,May,Tuesday
2017-09-12 17:49:58,ferramentas_jardim,59.9,1,9,September,Tuesday
2017-02-24 20:40:44,ferramentas_jardim,39.9,1,2,February,Friday
2018-07-29 20:19:14,moveis_decoracao,165.9,1,7,July,Sunday
2017-12-02 19:30:50,informatica_acessorios,109.9,1,12,December,Saturday
2018-01-03 19:56:30,esporte_lazer,91.5,1,1,January,Wednesday
2017-10-07 10:38:35,automotivo,179.49,1,10,October,Saturday
2017-09-02 03:39:38,beleza_saude,23.99,1,9,September,Saturday
2018-03-16 06:43:38,perfumaria,79.99,1,3,March,Friday
2017-06-15 22:39:08,perfumaria,84.99,1,6,June,Thursday
2017-10-02 15:38:54,relogios_presentes,88.0,1,10,October,Monday
2017-09-25 15:21:20,relogios_presentes,229.0,1,9,September,Monday
2017-03-05 20:49:55,moveis_decoracao,29.9,1,3,March,Sunday
2017-07-29 19:29:35,telefonia,45.0,1,7,July,Saturday
2018-04-30 10:10:48,perfumaria,23.9,1,4,April,Monday
2017-06-08 09:42:23,informatica_acessorios,49.9,1,6,June,Thursday
2017-09-11 15:08:11,cool_stuff,129.99,1,9,September,Monday
2018-03-01 19:14:00,beleza_saude,61.99,1,3,March,Thursday
2018-04-16 20:20:42,beleza_saude,120.0,1,4,April,Monday
2017-12-15 10:14:23,telefonia,29.99,1,12,December,Friday
2017-09-13 11:04:08,bebes,887.0,1,9,September,Wednesday
2018-08-05 13:36:36,automotivo,69.99,1,8,August,Sunday
2018-04-18 11:16:54,papelaria,31.99,1,4,April,Wednesday
2018-01-29 21:55:21,telefonia,69.9,1,1,January,Monday
2017-10-26 21:55:59,ferramentas_jardim,179.99,1,10,October,Thursday
2018-07-23 23:58:12,relogios_presentes,78.0,1,7,July,Monday
2018-02-08 23:51:51,telefonia,24.99,1,2,February,Thursday
2017-11-07 15:01:20,ferramentas_jardim,129.0,1,11,November,Tuesday
2017-08-28 17:57:12,moveis_decoracao,149.0,1,8,August,Monday
2018-05-28 21:02:23,automotivo,198.99,1,5,May,Monday
2018-06-02 23:06:14,pet_shop,134.9,1,6,June,Saturday
2017-06-27 11:28:59,cama_mesa_banho,59.9,1,6,June,Tuesday
2018-04-23 17:23:41,bebes,339.89,1,4,April,Monday
2018-04-25 11:41:18,papelaria,68.0,1,4,April,Wednesday
2018-07-14 18:39:58,esporte_lazer,199.0,1,7,July,Saturday
2018-02-18 09:31:03,brinquedos,49.99,1,2,February,Sunday
2018-01-24 17:34:07,informatica_acessorios,37.0,1,1,January,Wednesday
2018-04-17 11:25:39,perfumaria,117.7,1,4,April,Tuesday
2017-10-08 17:55:05,fashion_bolsas_e_acessorios,29.99,1,10,October,Sunday
2018-02-28 16:31:46,fashion_bolsas_e_acessorios,64.9,1,2,February,Wednesday
2018-03-23 14:22:27,alimentos,27.9,1,3,March,Friday
2018-08-11 23:40:17,esporte_lazer,43.0,1,8,August,Saturday
2017-10-22 10:41:39,cama_mesa_banho,80.0,1,10,October,Sunday
2018-01-05 14:14:32,esporte_lazer,109.9,1,1,January,Friday
2017-03-22 15:56:01,telefonia,59.0,1,3,March,Wednesday
2017-10-17 20:31:09,cama_mesa_banho,113.57,1,10,October,Tuesday
2017-04-04 17:37:53,eletroportateis,328.0,1,4,April,Tuesday
2017-01-23 16:57:22,beleza_saude,349.9,1,1,January,Monday
2018-02-20 20:10:07,informatica_acessorios,22.99,1,2,February,Tuesday
2018-08-11 00:34:38,ferramentas_jardim,49.9,1,8,August,Saturday
2018-03-10 22:27:17,telefonia,29.98,1,3,March,Saturday
2017-08-01 12:02:03,moveis_decoracao,79.9,1,8,August,Tuesday
2017-10-06 08:37:41,automotivo,214.0,1,10,October,Friday
2017-01-13 23:24:59,moveis_decoracao,89.9,1,1,January,Friday
2017-11-23 12:51:18,informatica_acessorios,188.1,1,11,November,Thursday
2018-08-04 13:18:33,automotivo,42.01,1,8,August,Saturday
2018-05-10 15:24:26,beleza_saude,1050.0,1,5,May,Thursday
2018-04-15 21:34:02,cama_mesa_banho,69.9,1,4,April,Sunday
2018-01-18 13:21:16,utilidades_domesticas,24.9,1,1,January,Thursday
2017-03-09 19:35:08,consoles_games,349.9,1,3,March,Thursday
2018-04-29 11:12:03,moveis_decoracao,69.9,1,4,April,Sunday
2018-04-19 11:13:34,perfumaria,89.9,1,4,April,Thursday
2018-02-26 19:39:40,beleza_saude,89.99,1,2,February,Monday
2017-06-02 09:18:44,cama_mesa_banho,34.9,1,6,June,Friday
2018-03-03 16:51:20,perfumaria,79.99,1,3,March,Saturday
2018-08-12 02:11:20,construcao_ferramentas_construcao,56.0,1,8,August,Sunday
2017-05-06 22:56:18,brinquedos,74.9,1,5,May,Saturday
2017-10-07 17:59:14,construcao_ferramentas_construcao,112.0,1,10,October,Saturday
2018-03-04 12:13:37,moveis_decoracao,148.0,1,3,March,Sunday
2017-12-14 17:38:47,brinquedos,209.9,1,12,December,Thursday
2018-04-12 18:47:28,instrumentos_musicais,69.0,1,4,April,Thursday
2018-02-22 12:32:51,utilidades_domesticas,105.0,1,2,February,Thursday
2017-06-28 17:21:02,cama_mesa_banho,74.9,1,6,June,Wednesday
2017-01-25 12:18:11,cama_mesa_banho,99.9,1,1,January,Wednesday
2018-03-23 17:13:43,perfumaria,54.99,1,3,March,Friday
2018-01-11 14:59:27,informatica_acessorios,66.9,1,1,January,Thursday
2017-03-02 22:16:14,moveis_decoracao,59.9,1,3,March,Thursday
2017-08-17 14:18:05,automotivo,359.9,1,8,August,Thursday
2017-03-09 10:42:24,moveis_decoracao,74.9,1,3,March,Thursday
2017-06-27 11:42:28,eletroportateis,319.0,1,6,June,Tuesday
2017-10-10 11:39:16,esporte_lazer,109.95,1,10,October,Tuesday
2017-03-05 15:27:03,telefonia,19.99,1,3,March,Sunday
2017-11-20 14:14:01,informatica_acessorios,79.0,1,11,November,Monday
2018-04-06 17:45:28,beleza_saude,59.99,1,4,April,Friday
2018-06-28 15:31:49,beleza_saude,40.16,1,6,June,Thursday
2017-09-15 23:12:17,beleza_saude,29.9,1,9,September,Friday
2018-05-20 22:55:19,ferramentas_jardim,53.9,1,5,May,Sunday
2017-06-22 13:37:51,utilidades_domesticas,59.9,1,6,June,Thursday
2018-07-31 00:23:09,cama_mesa_banho,99.9,1,7,July,Tuesday
2018-03-25 17:18:33,brinquedos,36.9,1,3,March,Sunday
2017-10-02 14:23:54,brinquedos,499.9,1,10,October,Monday
